company,symbol,fye,name,cash,equity,other,total,change,age,gender,rank,mug,sup
Nike,,,Mark G. Parker,8855902,37679592,1079808,47615302,1.830919521,60,M,1,Mark-Parker,
Starbucks,,,Howard D. Schultz,4687500,16908877,219121,21815498,0.085815276,63,M,2,Howard-Schultz,
T-Mobile US,,,John J. Legere,7110000,12898115,51800,20059915,-0.179821504,58,M,3,John-Legere,
Microsoft,,,Satya Nadella,5664000,12013927,14104,17692031,-0.032919543,49,M,4,Satya-Nadella,
Tableau Software,,,Adam Selipsky,1291666,15195410,1250,16488326,n/a,50,M,5,Adam-Selipsky,
Fortive,,,James A. Lico,2772397,7575985,244406,10592788,n/a,51,M,6,Jim-Lico,
Weyerhaeuser,,,Doyle R. Simons,3400000,6702080,7950,10110030,0.17132046,53,M,7,Doyle-Simons,
Seattle Genetics,,,Clay B. Siegall,1837354,7701760,20283,9559397,0.391217603,56,M,8,Clay-Siegall,
Schnitzer Steel Industries,,,Tamara L. Lundgren,2519570,4299969,32963,6852502,0.284142823,59,F,9,Tamara-Lundgren,
Greenbrier Companies,,,William A. Furman,3025095,3246750,272291,6544136,-0.057737572,72,M,10,William-Furman,
PACCAR,,,Ronald E. Armstrong,3558500,2905623,13250,6477373,0.015250927,62,M,11,Ron-Armstrong,
Costco Wholesale,,,W. Craig Jelinek,781600,5563064,101385,6446049,0.022358976,64,M,12,Craig-Jelinek,
Omeros,,,Gregory A. Demopulos,1025513,5340280,15163,6380956,8.334450959,58,M,13,Gregory-Demopulos,
Micron Technology,,,Dermot M. Durcan,587596,4999991,14250,5601837,-0.403921718,55,M,14,Mark-Durcan,
Hecla Mining,,,Phillips S. Baker,3360375,2074935,15900,5451210,0.324290799,57,M,15,Phillips-Baker,
Expeditors International of Washington,,,Jeffrey S. Musser,3959382,1225200,1500,5186082,-0.067131642,51,M,16,Jeffrey-Musser,
FLIR Systems,,,Andrew C. Teich,1276531,3825596,35318,5137445,-0.105559553,56,M,17,Andrew-Teich,
Nordstrom,,,Blake W. Nordstrom,1964753,3067956,49711,5082420,0.947503746,56,M,18,Blake-Nordstrom,
F5 Networks,,,John McAdam,1569521,3187550,35907,4792978,n/a,65,M,19,John-McAdam,
Clearwater Paper,,,Linda K. Massman,1934546,2472954,223468,4630968,0.317591548,50,F,20,Linda-Massman,
Itron,,,Philip Mezey,2092480,2392170,24000,4508650,0.486372705,57,M,21,,
Lithia Motors,,,Bryan B. DeBoer,2261000,1837701,331129,4429830,-0.172285408,50,M,22,,
Alder BioPharmaceuticals,,,Randall C. Schatzman,799313,3203126,34311,4036750,0.431166113,62,M,23,,
Boise Cascade,,,Thomas K. Corrick,1691765,2278524,47417,4017706,n/a,61,M,24,,
Esterline Technologies,,,Curtis C. Reusser,1176655,2701893,54563,3933111,0.21987115,56,M,25,,
Alaska Air Group,,,Bradley D. Tilden,1449934,2230450,206027,3886411,0.079033182,56,M,26,,
Immune Design,,,Carlos Paya,793761,2998842,10600,3803203,-0.027307591,58,M,27,,
Avista,,,Scott L. Morris,1883564,1878223,11925,3773712,0.088896391,59,M,28,,
Juno Therapeutics,,,Hans E. Bishop,683894,3069500,0,3753394,-0.291722381,52,M,29,,
Potlatch,,,Michael J. Covey,1830443,1834572,34472,3699487,0.544889652,59,M,30,,
IDACORP,,,Darrel T. Anderson,2039701,1497132,11187,3548020,0.432656056,59,M,31,,
Zillow Group,,,Spencer M. Rascoff,648673,2627520,243233,3519426,-0.791518452,41,M,32,,
Washington Federal,,,Roy M. Whitehead,2179525,1023854,47173,3250552,0.156083541,64,M,33,,
Umpqua Holdings,,,Raymond P. Davis,1710000,1422000,61343,3193343,-0.02534175,67,M,34,,
Portland General Electric,,,James J. Piro,1517005,1517452,148124,3182581,0.050866592,64,M,35,,
Cascadian Therapeutics,,,Scott D. Myers,671027,2226859,73542,2971428,n/a,51,M,36,,
Barrett Business Services,,,Michael L. Elich,1176470,1592000,10600,2779070,0.680414802,52,M,37,,
TrueBlue,,,Steven C. Cooper,1058000,1545911,2935,2606846,-0.084704427,54,M,38,,
Banner,,,Mark J. Grescovich,1113361,1342509,48723,2504593,0.526220215,52,M,39,,
Lattice Semiconductor,,,Darin G. Billerbeck,675000,1789750,28428,2493178,-0.02860104,57,M,40,,
Expedia,,,Dara Khosrowshahi,2375000,0,73688,2448688,-0.974116321,47,M,41,,
Columbia Sportswear,,,Timothy P. Boyle,2265070,0,16757,2281827,-0.259182435,67,M,42,,
Rightside Group,,,Taryn J. Naidu,695500,1381545,9000,2086045,0.153613037,39,M,43,,
Radisys,,,Brian Bronson,969173,945901,8805,1923879,-0.104570746,45,M,44,,
Electro Scientific Industries,,,Edward C. Grady,779171,1023570,73462,1876203,-0.294525797,69,M,45,,
Northwest Natural Gas,,,David H. Anderson,1173251,642885,42108,1858244,n/a,55,M,46,,
Cray,,,Peter J. Ungaro,575333,1223445,3600,1802378,-0.724866641,48,M,47,,
Columbia Banking System,,,Melanie J. Dressel,1132276,555416,62879,1750571,-0.000658209,64,F,48,,1
Cascade Bancorp,,,Terry E. Zink,1091200,593996,10600,1695796,-0.52889321,65,M,49,,
NanoString Technologies,,,R. Bradley Gray,908566,783189,4000,1695755,0.125528497,40,M,50,,
Amazon.com,,,Jeffrey P. Bezos,81840,0,1600000,1681840,0,53,M,51,,
HomeStreet,,,Mark K. Mason,1226309,412557,23248,1662114,-0.111069157,57,M,52,,
RealNetworks,,,Robert Glaser,650000,1002000,7216,1659216,0.369946349,55,M,53,,
US Ecology,,,Jeffrey R. Feeler,646886,789243,21759,1457888,0.015831607,47,M,54,,
Key Tronic,,,Craig D. Gates,1202950,182500,10600,1396050,0.080713059,57,M,55,,
PhaseRx,,,Robert W. Overell,487168,893360,0,1380528,2.979556363,61,M,56,,
Impinj,,,Chris Diorio,693188,667290,6938,1367416,1.883122524,55,M,57,,
Red Lion Hotels,,,Gregory T. Mount,606349,695122,0,1301471,-0.453504202,56,M,58,,
Anchor Bancorp,,,Jerald L. Shaw,295006,824000,68543,1187549,2.391437082,70,M,59,,
Northwest Pipe,,,Scott J. Montross,612813,496877,28254,1137944,0.80587621,52,M,60,,
CUI Global,,,William J. Clough,1093189,0,24801,1117990,0.161886055,65,M,61,,
Nautilus,,,Bruce M. Cazenave,589619,494986,9275,1093880,-0.239846952,62,M,62,,
Marchex,,,Ethan A. Caldwell,275875,814200,0,1090075,n/a,48,M,63,,
Craft Brew Alliance,,,Andrew J. Thomas,682704,404148,0,1086852,0.045487295,49,M,64,,
Heritage Financial,,,Brian L. Vance,712190,130047,234230,1076467,0.011038645,62,M,65,,
Aptevo Therapeutics,,,Marvin L. White,461203,385761,123125,970089,n/a,55,M,66,,
Pendrell,,,Lee E. Mikles,256000,628550,30,884580,-0.895376089,61,M,67,,
Pope Resources,,,Thomas M. Ringo,508827,317675,24491,850993,0.262891318,63,M,68,,
U.S. Geothermal,,,Dennis J. Gilles,473961,357179,2110,833250,0.060419408,58,M,69,,
MicroVision,,,Alexander Y. Tokman,542109,243161,7622,792892,-0.165869418,55,M,70,,
BSQUARE,,,Jerry D. Chase,582588,172850,5817,761255,-0.270718174,57,M,71,,
Trupanion,,,Darryl Rawlings,445500,314645,0,760145,0.375019219,47,M,72,,
Pacific Continental,,,Roger S. Busse,506683,190104,32774,729561,-0.195455448,61,M,73,,
FS Bancorp,,,Joseph C. Adams,656250,0,42991,699241,0.181240128,57,M,74,,
OncoGenex Pharmaceuticals,,,Scott D. Cormack,541383,155202,0,696585,-0.170234283,51,M,75,,
Zumiez,,,Richard M. Brooks,690100,0,0,690100,0.001121384,57,M,76,,
Data I/O,,,Anthony Ambrose,527625,129750,11661,669036,0.040808707,55,M,77,,
Willamette Valley Vineyards,,,James W. Bernau,612645,0,50806,663451,0.520121619,63,M,78,,
Papa Murphy's Holdings,,,Ken C. Calwell,515000,116243,27805,659048,-0.221705628,54,M,79,,
ClearSign Combustion,,,Stephen E. Pirnat,540000,82844,16740,639584,n/a,65,M,80,,
Digimarc,,,Bruce Davis,623333,0,13250,636583,0.039135956,64,M,81,,
eMagin,,,Andrew G. Sculley,436692,183015,0,619707,0.511480488,66,M,82,,
First Financial Northwest,,,Joseph W. Kiley III,541190,0,73132,614322,0.047321269,61,M,83,,
Radiant Logistics,,,Bohn H. Crain,492735,0,70958,563693,0.043742559,52,M,84,,
Sound Financial Bancorp,,,Laura L. Stewart,505194,0,49500,554694,-0.1184699,67,F,85,,
Apptio,,,Sachin Gupta,410192,0,2490,412682,-0.849149119,46,M,86,,
First Northwest Bancorp,,,Laurence J. Hueth,362434,0,40295,402729,0.33,53,M,87,,
Key Technology,,,John J. Ehren,311538,75516,12194,399248,0.079036983,56,M,88,,
Timberland Bancorp,,,Michael R. Sand,364051,7300,20582,391933,0.022819027,62,M,89,,
Intellicheck Mobilisa,,,William H. Roof,310750,61414,19025,391189,-0.499775583,63,M,90,,
CTI BioPharma,,,Richard L. Love,90000,266000,29829,385829,n/a,73,M,91,,
Riverview Bancorp,,,Patrick Sheaffer,326781,0,41449,368230,-0.037017665,76,M,92,,
Onvia,,,Henry G. Riner,350000,0,1590,351590,0,66,M,93,,
IsoRay,,,Thomas C. LaVoy,98267,199440,33835,331542,n/a,56,M,94,,
Schmitt Industries,,,David M. Hudson,100678,0,0,100678,n/a,64,M,95,,
Jewett-Cameron Trading Company,,,Donald M. Boone,19240,0,6207,25447,-0.252811463,76,M,96,,